timestamp,source_node,destination_node,latency_ms,end_to_end_latency_ms,bandwidth_mbps,utilization_percent
128,73,20,57.32,102.87,364.0,67.92
128,73,97,57.32,111.26,364.0,67.92
128,73,35,57.32,107.57,364.0,67.92
128,74,79,40.29,93.98,363.02,34.5
128,74,51,40.29,78.26,363.02,34.5
128,74,82,40.29,79.13,363.02,34.5
128,74,75,40.29,71.7,363.02,34.5
128,75,80,32.94,73.09,278.78,54.98
128,75,7,32.94,87.53,278.78,54.98
128,75,30,32.94,80.38,278.78,54.98
128,75,39,32.94,83.19,278.78,54.98
128,76,46,67.78,121.36,260.96,11.33
128,76,70,67.78,112.59,260.96,11.33
128,76,16,67.78,115.81,260.96,11.33
128,76,83,67.78,115.08,260.96,11.33
128,77,55,52.79,110.13,343.79,33.13
128,77,60,52.79,106.63,343.79,33.13
128,77,43,52.79,95.74,343.79,33.13
128,77,81,52.79,81.23,343.79,33.13
128,78,66,62.61,97.74,302.32,37.1
128,78,31,62.61,104.56,302.32,37.1
128,78,53,62.61,125.33,302.32,37.1
128,78,41,62.61,145.27,302.32,37.1
128,79,43,63.31,105.96,280.07,25.8
128,79,98,63.31,105.61,280.07,25.8
128,79,42,63.31,116.97,280.07,25.8
128,79,59,63.31,101.88,280.07,25.8
128,80,7,44.29,78.39,276.47,74.01
128,80,58,44.29,105.43,276.47,74.01
128,80,69,44.29,88.71,276.47,74.01
128,80,48,44.29,98.15,276.47,74.01
128,81,97,41.65,91.64,363.77,43.2
128,81,50,41.65,113.28,363.77,43.2
128,81,23,41.65,103.72,363.77,43.2
128,81,19,41.65,102.63,363.77,43.2
128,82,13,42.17,84.57,239.86,36.83
128,82,36,42.17,94.46,239.86,36.83
128,82,66,42.17,96.83,239.86,36.83
128,82,16,42.17,96.51,239.86,36.83
128,83,53,42.05,95.29,247.02,35.25
128,83,93,42.05,94.07,247.02,35.25
128,83,8,42.05,98.99,247.02,35.25
128,83,81,42.05,101.04,247.02,35.25
128,84,80,31.24,74.97,328.77,44.99
128,84,36,31.24,71.45,328.77,44.99
128,84,83,31.24,95.94,328.77,44.99
128,84,12,31.24,90.55,328.77,44.99
128,85,16,55.9,117.4,349.6,56.64
128,85,3,55.9,112.81,349.6,56.64
128,85,69,55.9,117.72,349.6,56.64
128,85,24,55.9,105.11,349.6,56.64
128,86,32,56.87,115.39,298.75,73.2
128,86,16,56.87,102.71,298.75,73.2
128,86,87,56.87,106.89,298.75,73.2
128,86,71,56.87,93.04,298.75,73.2
128,87,70,48.71,93.67,312.14,55.43
128,87,19,48.71,89.71,312.14,55.43
128,87,41,48.71,98.05,312.14,55.43
128,87,82,48.71,109.59,312.14,55.43
128,88,20,48.04,94.72,200.89,52.59
128,88,8,48.04,89.95,200.89,52.59
128,88,6,48.04,94.81,200.89,52.59
128,88,37,48.04,105.38,200.89,52.59
128,89,1,46.22,87.55,296.91,35.56
128,89,52,46.22,100.21,296.91,35.56
128,89,28,46.22,91.66,296.91,35.56
128,89,16,46.22,84.77,296.91,35.56
128,90,14,37.07,93.4,306.18,56.42
128,90,70,37.07,88.75,306.18,56.42
128,90,71,37.07,82.54,306.18,56.42
128,90,40,37.07,84.27,306.18,56.42
128,91,78,53.21,123.82,309.83,57.88
128,91,73,53.21,100.61,309.83,57.88
128,91,94,53.21,109.94,309.83,57.88
128,91,69,53.21,97.11,309.83,57.88
128,92,12,58.76,123.19,206.35,50.69
128,92,26,58.76,96.19,206.35,50.69
128,92,48,58.76,109.31,206.35,50.69
128,92,0,58.76,108.27,206.35,50.69
128,93,86,61.89,104.87,314.11,49.75
128,93,8,61.89,121.18,314.11,49.75
128,93,77,61.89,105.14,314.11,49.75
128,93,1,61.89,114.91,314.11,49.75
128,94,71,35.1,90.26,219.35,59.79
128,94,59,35.1,75.99,219.35,59.79
128,94,52,35.1,104.98,219.35,59.79
128,94,53,35.1,88.62,219.35,59.79
128,95,9,24.02,93.56,259.48,31.31
128,95,62,24.02,91.5,259.48,31.31
128,95,12,24.02,78.78,259.48,31.31
128,95,7,24.02,77.92,259.48,31.31
128,96,71,53.2,105.03,312.42,61.36
128,96,76,53.2,105.74,312.42,61.36
128,96,16,53.2,87.92,312.42,61.36
128,96,57,53.2,108.9,312.42,61.36
128,97,0,30.76,83.19,199.45,48.74
128,97,42,30.76,71.26,199.45,48.74
128,97,96,30.76,80.26,199.45,48.74
128,97,38,30.76,103.76,199.45,48.74
128,98,71,44.44,94.97,223.18,33.52
128,98,59,44.44,82.95,223.18,33.52
128,98,16,44.44,75.92,223.18,33.52
128,98,91,44.44,112.24,223.18,33.52
128,99,29,40.07,74.23,371.28,36.47
128,99,89,40.07,81.29,371.28,36.47
128,99,61,40.07,95.17,371.28,36.47
128,99,40,40.07,79.71,371.28,36.47
129,0,19,30.65,81.53,274.89,44.55
129,0,15,30.65,105.65,274.89,44.55
129,0,43,30.65,69.8,274.89,44.55
129,0,61,30.65,70.4,274.89,44.55
129,1,15,62.3,101.81,310.09,58.03
129,1,16,62.3,110.33,310.09,58.03
129,1,68,62.3,129.77,310.09,58.03
129,1,35,62.3,121.52,310.09,58.03
129,2,37,46.59,93.7,198.52,35.12
129,2,15,46.59,100.0,198.52,35.12
129,2,38,46.59,82.82,198.52,35.12
129,2,0,46.59,97.55,198.52,35.12
129,3,88,45.1,95.1,299.69,47.95
129,3,46,45.1,101.31,299.69,47.95
129,3,71,45.1,97.69,299.69,47.95
129,3,6,45.1,78.11,299.69,47.95
129,4,50,67.56,125.28,351.06,35.6
129,4,49,67.56,105.26,351.06,35.6
129,4,45,67.56,101.96,351.06,35.6
129,4,64,67.56,102.17,351.06,35.6
129,5,79,32.72,82.44,202.07,46.35
129,5,75,32.72,92.27,202.07,46.35
129,5,39,32.72,99.77,202.07,46.35
129,5,77,32.72,83.69,202.07,46.35
129,6,66,64.55,115.14,300.01,61.05
129,6,45,64.55,112.58,300.01,61.05
129,6,35,64.55,118.35,300.01,61.05
129,6,11,64.55,131.18,300.01,61.05
129,7,58,72.98,111.55,238.98,40.29
129,7,27,72.98,122.93,238.98,40.29
129,7,74,72.98,143.74,238.98,40.29
129,7,29,72.98,127.32,238.98,40.29
129,8,11,44.61,79.03,339.72,61.97
129,8,42,44.61,95.22,339.72,61.97
129,8,96,44.61,88.01,339.72,61.97
129,8,25,44.61,98.67,339.72,61.97
129,9,73,53.08,108.01,313.63,58.95
129,9,88,53.08,105.51,313.63,58.95
129,9,61,53.08,120.15,313.63,58.95
129,9,3,53.08,108.52,313.63,58.95
129,10,64,55.13,111.74,340.11,25.95
129,10,93,55.13,98.33,340.11,25.95
129,10,72,55.13,110.48,340.11,25.95
129,10,76,55.13,108.25,340.11,25.95
129,11,81,66.37,121.4,345.66,59.1
129,11,84,66.37,116.12,345.66,59.1
129,11,75,66.37,101.56,345.66,59.1
129,11,91,66.37,110.36,345.66,59.1
129,12,33,54.54,102.02,304.84,61.84
129,12,96,54.54,107.96,304.84,61.84
129,12,16,54.54,97.76,304.84,61.84
129,12,87,54.54,125.33,304.84,61.84
129,13,23,52.12,103.22,292.54,41.3
129,13,91,52.12,100.71,292.54,41.3
129,13,28,52.12,109.79,292.54,41.3
129,13,88,52.12,80.3,292.54,41.3
129,14,62,53.24,111.91,254.77,29.44
129,14,48,53.24,116.55,254.77,29.44
129,14,72,53.24,99.22,254.77,29.44
129,14,54,53.24,101.13,254.77,29.44
129,15,8,45.52,93.11,244.41,62.17
129,15,41,45.52,108.47,244.41,62.17
129,15,4,45.52,103.98,244.41,62.17
129,15,28,45.52,67.36,244.41,62.17
129,16,98,31.64,94.9,288.12,38.23
129,16,45,31.64,100.12,288.12,38.23
129,16,28,31.64,77.45,288.12,38.23
129,16,88,31.64,72.6,288.12,38.23
129,17,9,47.28,97.42,331.06,57.35
129,17,69,47.28,104.6,331.06,57.35
129,17,50,47.28,97.9,331.06,57.35
129,17,56,47.28,107.9,331.06,57.35
129,18,6,57.85,105.39,362.66,55.54
129,18,90,57.85,114.47,362.66,55.54
129,18,27,57.85,102.7,362.66,55.54
129,18,62,57.85,110.29,362.66,55.54
129,19,66,59.02,122.46,209.52,44.21
129,19,57,59.02,107.37,209.52,44.21
129,19,51,59.02,107.95,209.52,44.21
129,19,82,59.02,109.88,209.52,44.21
129,20,86,40.91,94.68,375.23,26.21
129,20,9,40.91,93.15,375.23,26.21
129,20,55,40.91,109.92,375.23,26.21
129,20,83,40.91,98.44,375.23,26.21
129,21,43,42.54,118.55,253.55,52.95
129,21,61,42.54,99.45,253.55,52.95
129,21,73,42.54,99.44,253.55,52.95
129,21,92,42.54,78.48,253.55,52.95
129,22,39,48.4,107.48,361.97,41.75
129,22,35,48.4,97.58,361.97,41.75
129,22,48,48.4,108.51,361.97,41.75
129,22,84,48.4,97.37,361.97,41.75
129,23,76,61.29,128.12,345.97,32.32
129,23,46,61.29,110.16,345.97,32.32
129,23,41,61.29,103.65,345.97,32.32
129,23,57,61.29,110.06,345.97,32.32
129,24,36,58.37,106.82,302.15,36.23
129,24,62,58.37,100.1,302.15,36.23
129,24,63,58.37,101.63,302.15,36.23
129,24,52,58.37,121.69,302.15,36.23
129,25,74,30.77,90.23,304.18,34.01
129,25,49,30.77,77.5,304.18,34.01
129,25,13,30.77,84.35,304.18,34.01
129,25,4,30.77,88.15,304.18,34.01
129,26,45,36.51,93.66,294.79,69.35
129,26,49,36.51,80.84,294.79,69.35
129,26,97,36.51,81.44,294.79,69.35
129,26,86,36.51,88.45,294.79,69.35
129,27,92,43.31,99.33,322.46,53.19
129,27,24,43.31,103.31,322.46,53.19
129,27,23,43.31,95.35,322.46,53.19
129,27,21,43.31,96.88,322.46,53.19
129,28,78,49.29,87.93,298.13,41.16
129,28,22,49.29,105.66,298.13,41.16
129,28,56,49.29,73.43,298.13,41.16
129,28,0,49.29,120.12,298.13,41.16
129,29,95,58.37,93.25,383.09,73.2
129,29,94,58.37,109.85,383.09,73.2
129,29,11,58.37,115.28,383.09,73.2
129,29,74,58.37,129.53,383.09,73.2
129,30,93,46.06,82.66,305.75,43.82
129,30,41,46.06,90.71,305.75,43.82
129,30,16,46.06,91.22,305.75,43.82
129,30,53,46.06,87.14,305.75,43.82
129,31,92,33.96,81.11,344.05,67.68
129,31,47,33.96,71.91,344.05,67.68
129,31,73,33.96,78.45,344.05,67.68
129,31,22,33.96,76.82,344.05,67.68
129,32,11,45.72,84.4,252.03,55.67
129,32,79,45.72,83.02,252.03,55.67
129,32,85,45.72,116.44,252.03,55.67
129,32,82,45.72,92.08,252.03,55.67
129,33,18,56.36,92.74,281.55,37.93
129,33,0,56.36,111.53,281.55,37.93
129,33,61,56.36,121.84,281.55,37.93
129,33,98,56.36,98.06,281.55,37.93
129,34,42,46.81,88.55,216.42,54.12
129,34,2,46.81,99.12,216.42,54.12
129,34,89,46.81,83.08,216.42,54.12
129,34,76,46.81,97.61,216.42,54.12
129,35,40,50.27,93.64,259.55,41.2
129,35,86,50.27,108.79,259.55,41.2
129,35,60,50.27,97.3,259.55,41.2
129,35,64,50.27,108.95,259.55,41.2
129,36,35,61.99,115.04,250.01,50.76
129,36,92,61.99,112.95,250.01,50.76
129,36,65,61.99,116.06,250.01,50.76
129,36,98,61.99,112.25,250.01,50.76
129,37,40,45.15,85.59,264.4,44.96
129,37,46,45.15,71.52,264.4,44.96
129,37,81,45.15,84.88,264.4,44.96
129,37,32,45.15,86.17,264.4,44.96
129,38,51,46.3,103.89,315.66,54.4
129,38,10,46.3,75.08,315.66,54.4
129,38,19,46.3,103.29,315.66,54.4
129,38,94,46.3,84.68,315.66,54.4
129,39,89,51.61,109.06,289.81,56.07
129,39,34,51.61,89.92,289.81,56.07
129,39,21,51.61,103.72,289.81,56.07
129,39,26,51.61,99.12,289.81,56.07
129,40,48,40.39,94.01,335.84,55.97
129,40,22,40.39,87.06,335.84,55.97
129,40,53,40.39,101.52,335.84,55.97
129,40,13,40.39,106.46,335.84,55.97
129,41,57,53.45,119.18,324.29,41.5
129,41,97,53.45,85.41,324.29,41.5
129,41,53,53.45,89.27,324.29,41.5
129,41,94,53.45,117.1,324.29,41.5
129,42,22,33.79,84.82,314.97,37.8
129,42,71,33.79,86.71,314.97,37.8
129,42,31,33.79,91.01,314.97,37.8
129,42,98,33.79,69.31,314.97,37.8
129,43,55,45.55,95.47,393.65,51.9
129,43,7,45.55,82.96,393.65,51.9
129,43,88,45.55,123.78,393.65,51.9
129,43,22,45.55,105.54,393.65,51.9
129,44,31,50.17,81.99,304.74,50.97
129,44,66,50.17,106.57,304.74,50.97
129,44,25,50.17,95.51,304.74,50.97
129,44,55,50.17,103.74,304.74,50.97
129,45,81,64.21,130.84,350.4,33.29
129,45,11,64.21,121.57,350.4,33.29
129,45,14,64.21,113.62,350.4,33.29
129,45,35,64.21,131.97,350.4,33.29
129,46,96,54.61,96.75,205.01,50.43
129,46,25,54.61,111.13,205.01,50.43
129,46,78,54.61,84.88,205.01,50.43
129,46,17,54.61,121.31,205.01,50.43
129,47,65,32.86,83.73,192.14,62.66
129,47,67,32.86,81.85,192.14,62.66
129,47,49,32.86,79.44,192.14,62.66
129,47,32,32.86,85.0,192.14,62.66
129,48,79,68.62,113.32,247.73,38.37
129,48,82,68.62,128.67,247.73,38.37
129,48,15,68.62,121.66,247.73,38.37
129,48,55,68.62,134.88,247.73,38.37
129,49,61,47.14,89.18,249.32,52.01
129,49,42,47.14,93.28,249.32,52.01
129,49,81,47.14,106.61,249.32,52.01
129,49,8,47.14,111.23,249.32,52.01
129,50,26,68.5,126.88,315.28,64.89
129,50,49,68.5,120.29,315.28,64.89
129,50,7,68.5,117.88,315.28,64.89
129,50,86,68.5,123.26,315.28,64.89
129,51,69,37.28,78.57,277.71,31.71
129,51,71,37.28,96.02,277.71,31.71
129,51,99,37.28,84.83,277.71,31.71
129,51,49,37.28,71.39,277.71,31.71
129,52,35,46.76,88.03,252.63,62.09
129,52,56,46.76,110.01,252.63,62.09
129,52,8,46.76,94.13,252.63,62.09
129,52,30,46.76,69.66,252.63,62.09
129,53,95,49.27,97.66,342.42,45.13
129,53,25,49.27,97.59,342.42,45.13
129,53,77,49.27,102.83,342.42,45.13
129,53,45,49.27,91.4,342.42,45.13
129,54,5,41.65,91.4,308.14,38.89
129,54,17,41.65,87.83,308.14,38.89
129,54,29,41.65,106.7,308.14,38.89
129,54,9,41.65,80.45,308.14,38.89
129,55,78,32.06,112.64,344.8,53.72
129,55,54,32.06,101.66,344.8,53.72
129,55,95,32.06,67.61,344.8,53.72
129,55,58,32.06,85.28,344.8,53.72
129,56,11,72.68,128.52,263.02,87.06
129,56,31,72.68,132.16,263.02,87.06
129,56,96,72.68,134.02,263.02,87.06
129,56,86,72.68,134.48,263.02,87.06
129,57,16,66.25,132.16,251.1,53.11
129,57,26,66.25,104.55,251.1,53.11
129,57,3,66.25,88.59,251.1,53.11
129,57,65,66.25,123.32,251.1,53.11
129,58,20,56.91,85.96,317.64,48.74
129,58,98,56.91,117.56,317.64,48.74
129,58,83,56.91,115.71,317.64,48.74
129,58,37,56.91,114.67,317.64,48.74
129,59,60,63.53,105.64,258.7,56.54
129,59,2,63.53,120.03,258.7,56.54
129,59,70,63.53,98.66,258.7,56.54
129,59,49,63.53,100.2,258.7,56.54
129,60,3,62.73,117.76,411.85,75.95
129,60,81,62.73,130.51,411.85,75.95
129,60,11,62.73,106.85,411.85,75.95
129,60,64,62.73,115.08,411.85,75.95
129,61,38,49.97,92.4,331.73,49.36
129,61,17,49.97,108.45,331.73,49.36
129,61,52,49.97,100.04,331.73,49.36
129,61,85,49.97,105.81,331.73,49.36
129,62,71,59.53,98.02,340.47,30.54
129,62,6,59.53,106.07,340.47,30.54
129,62,61,59.53,111.37,340.47,30.54
129,62,59,59.53,104.91,340.47,30.54
129,63,47,50.12,90.52,300.28,63.62
129,63,71,50.12,85.83,300.28,63.62
129,63,15,50.12,90.08,300.28,63.62
129,63,49,50.12,117.1,300.28,63.62
129,64,35,39.52,82.61,361.28,34.42
129,64,95,39.52,88.0,361.28,34.42
129,64,9,39.52,92.22,361.28,34.42
129,64,85,39.52,77.95,361.28,34.42
129,65,14,71.18,114.21,273.76,50.92
129,65,89,71.18,112.14,273.76,50.92
129,65,4,71.18,112.6,273.76,50.92
129,65,54,71.18,120.03,273.76,50.92
129,66,28,45.09,95.06,275.36,48.27
129,66,55,45.09,95.8,275.36,48.27
129,66,62,45.09,90.58,275.36,48.27
129,66,64,45.09,97.71,275.36,48.27
129,67,78,46.53,84.13,283.34,59.1
129,67,83,46.53,96.09,283.34,59.1
129,67,14,46.53,109.54,283.34,59.1
129,67,59,46.53,96.88,283.34,59.1
129,68,39,43.95,98.8,230.26,54.29
129,68,75,43.95,91.91,230.26,54.29
129,68,60,43.95,82.15,230.26,54.29
129,68,40,43.95,96.35,230.26,54.29
129,69,91,44.85,76.7,274.63,66.02
129,69,79,44.85,90.82,274.63,66.02
129,69,61,44.85,99.31,274.63,66.02
129,69,28,44.85,110.64,274.63,66.02
129,70,87,49.36,104.46,352.6,40.46
129,70,21,49.36,109.06,352.6,40.46
129,70,53,49.36,104.79,352.6,40.46
129,70,23,49.36,98.32,352.6,40.46
129,71,84,54.28,101.71,220.25,54.29
129,71,33,54.28,114.78,220.25,54.29
129,71,70,54.28,117.25,220.25,54.29
129,71,95,54.28,107.16,220.25,54.29
129,72,45,47.2,107.95,322.33,60.2
129,72,37,47.2,91.51,322.33,60.2
129,72,52,47.2,109.16,322.33,60.2
129,72,34,47.2,102.12,322.33,60.2
129,73,74,55.42,110.51,199.37,50.12
129,73,20,55.42,110.29,199.37,50.12
129,73,97,55.42,105.77,199.37,50.12
129,73,35,55.42,112.86,199.37,50.12
129,74,79,30.99,76.4,287.11,68.53
129,74,51,30.99,83.58,287.11,68.53
129,74,82,30.99,68.36,287.11,68.53
129,74,75,30.99,65.96,287.11,68.53
129,75,80,47.4,88.84,277.07,57.12
129,75,7,47.4,104.9,277.07,57.12
129,75,30,47.4,96.77,277.07,57.12
129,75,39,47.4,103.77,277.07,57.12
129,76,46,52.33,87.3,343.98,38.86
129,76,70,52.33,101.77,343.98,38.86
129,76,16,52.33,104.64,343.98,38.86
129,76,83,52.33,114.75,343.98,38.86
129,77,55,35.3,82.55,334.71,66.02
129,77,60,35.3,88.03,334.71,66.02
129,77,43,35.3,81.38,334.71,66.02
129,77,81,35.3,82.65,334.71,66.02
129,78,66,57.08,84.55,235.07,89.87
129,78,31,57.08,99.31,235.07,89.87
129,78,53,57.08,115.99,235.07,89.87
129,78,41,57.08,116.31,235.07,89.87
129,79,43,43.06,96.91,319.83,37.85
129,79,98,43.06,91.81,319.83,37.85
129,79,42,43.06,76.72,319.83,37.85
129,79,59,43.06,120.83,319.83,37.85
129,80,7,57.34,123.51,253.75,37.79
129,80,58,57.34,101.42,253.75,37.79
129,80,69,57.34,98.05,253.75,37.79
129,80,48,57.34,113.62,253.75,37.79
129,81,97,45.17,79.85,225.92,61.8
129,81,50,45.17,96.37,225.92,61.8
129,81,23,45.17,104.02,225.92,61.8
129,81,19,45.17,79.69,225.92,61.8
129,82,13,53.44,100.99,315.48,49.08
129,82,36,53.44,106.61,315.48,49.08
129,82,66,53.44,84.38,315.48,49.08
129,82,16,53.44,103.84,315.48,49.08
129,83,53,31.3,99.27,290.95,38.83
129,83,93,31.3,72.18,290.95,38.83
129,83,8,31.3,107.35,290.95,38.83
129,83,81,31.3,77.1,290.95,38.83
129,84,80,32.96,82.96,293.99,31.23
129,84,36,32.96,80.74,293.99,31.23
129,84,83,32.96,77.39,293.99,31.23
129,84,12,32.96,80.13,293.99,31.23
129,85,16,69.49,115.11,337.67,33.84
129,85,3,69.49,117.44,337.67,33.84
129,85,69,69.49,122.61,337.67,33.84
129,85,24,69.49,139.68,337.67,33.84
129,86,32,50.07,100.4,379.59,79.5
129,86,16,50.07,103.81,379.59,79.5
129,86,87,50.07,96.45,379.59,79.5
129,86,71,50.07,105.37,379.59,79.5
129,87,70,45.38,123.38,399.04,48.98
129,87,19,45.38,107.64,399.04,48.98
129,87,41,45.38,79.29,399.04,48.98
129,87,82,45.38,105.07,399.04,48.98
129,88,20,69.36,115.27,277.79,47.62
129,88,8,69.36,116.15,277.79,47.62
129,88,6,69.36,112.09,277.79,47.62
129,88,37,69.36,121.36,277.79,47.62
129,89,1,42.01,86.37,379.82,55.82
129,89,52,42.01,99.97,379.82,55.82
129,89,28,42.01,99.94,379.82,55.82
129,89,16,42.01,85.69,379.82,55.82
129,90,14,42.08,80.3,344.52,34.97
129,90,70,42.08,87.9,344.52,34.97
129,90,71,42.08,95.16,344.52,34.97
129,90,40,42.08,78.12,344.52,34.97
129,91,78,43.51,88.04,315.18,48.92
129,91,73,43.51,77.23,315.18,48.92
129,91,94,43.51,111.05,315.18,48.92
129,91,69,43.51,83.96,315.18,48.92
129,92,12,59.98,95.44,361.1,64.83
129,92,26,59.98,104.73,361.1,64.83
129,92,48,59.98,101.66,361.1,64.83
129,92,0,59.98,119.39,361.1,64.83
129,93,86,44.29,89.93,264.66,38.25
129,93,8,44.29,92.53,264.66,38.25
129,93,77,44.29,97.49,264.66,38.25
129,93,1,44.29,111.35,264.66,38.25
129,94,71,40.18,96.06,246.88,76.23
129,94,59,40.18,69.37,246.88,76.23
129,94,52,40.18,83.84,246.88,76.23
129,94,53,40.18,68.57,246.88,76.23
129,95,9,48.66,111.23,308.42,49.13
129,95,62,48.66,111.88,308.42,49.13
129,95,12,48.66,91.49,308.42,49.13
129,95,7,48.66,92.48,308.42,49.13
129,96,71,52.77,100.59,342.35,43.79
129,96,76,52.77,87.89,342.35,43.79
129,96,16,52.77,109.38,342.35,43.79
129,96,57,52.77,107.02,342.35,43.79
129,97,0,63.78,119.03,322.56,66.04
129,97,42,63.78,123.75,322.56,66.04
129,97,96,63.78,105.87,322.56,66.04
129,97,38,63.78,103.62,322.56,66.04
129,98,71,49.91,92.57,383.51,57.92
129,98,59,49.91,118.63,383.51,57.92
129,98,16,49.91,103.19,383.51,57.92
129,98,91,49.91,94.52,383.51,57.92
129,99,29,47.82,94.44,332.99,68.37
129,99,89,47.82,111.52,332.99,68.37
129,99,61,47.82,77.62,332.99,68.37
129,99,40,47.82,81.59,332.99,68.37
130,0,19,62.23,95.69,342.48,68.47
130,0,15,62.23,134.78,342.48,68.47
130,0,43,62.23,95.55,342.48,68.47
130,0,61,62.23,108.61,342.48,68.47
130,1,15,34.87,71.88,314.66,46.71
130,1,16,34.87,87.52,314.66,46.71
130,1,68,34.87,81.19,314.66,46.71
130,1,35,34.87,99.95,314.66,46.71
130,2,37,51.09,95.96,337.27,33.6
130,2,15,51.09,84.28,337.27,33.6
130,2,38,51.09,101.22,337.27,33.6
130,2,0,51.09,107.64,337.27,33.6
130,3,88,54.6,111.62,241.84,81.62
130,3,46,54.6,106.3,241.84,81.62
130,3,71,54.6,107.66,241.84,81.62
130,3,6,54.6,113.35,241.84,81.62
130,4,50,64.54,110.35,276.66,40.45
130,4,49,64.54,109.75,276.66,40.45
130,4,45,64.54,126.94,276.66,40.45
130,4,64,64.54,110.66,276.66,40.45
130,5,79,54.17,92.16,314.02,57.95
130,5,75,54.17,113.37,314.02,57.95
130,5,39,54.17,99.02,314.02,57.95
130,5,77,54.17,93.31,314.02,57.95
130,6,66,71.96,131.41,269.74,26.47
130,6,45,71.96,117.18,269.74,26.47
130,6,35,71.96,123.4,269.74,26.47
130,6,11,71.96,138.74,269.74,26.47
130,7,58,48.87,87.37,225.73,54.95
130,7,27,48.87,88.89,225.73,54.95
130,7,74,48.87,96.64,225.73,54.95
130,7,29,48.87,102.48,225.73,54.95
130,8,11,44.38,79.88,301.99,57.51
130,8,42,44.38,89.31,301.99,57.51
130,8,96,44.38,93.06,301.99,57.51
130,8,25,44.38,94.68,301.99,57.51
130,9,73,49.84,97.7,224.06,59.41
130,9,88,49.84,96.44,224.06,59.41
130,9,61,49.84,107.74,224.06,59.41
130,9,3,49.84,106.39,224.06,59.41
130,10,64,54.31,114.63,389.7,58.98
130,10,93,54.31,102.02,389.7,58.98
130,10,72,54.31,112.26,389.7,58.98
130,10,76,54.31,109.61,389.7,58.98
130,11,81,38.66,103.95,275.61,28.73
130,11,84,38.66,94.22,275.61,28.73
130,11,75,38.66,80.43,275.61,28.73
130,11,91,38.66,102.83,275.61,28.73
130,12,33,58.8,111.68,299.1,77.14
130,12,96,58.8,101.97,299.1,77.14
130,12,16,58.8,107.36,299.1,77.14
130,12,87,58.8,106.28,299.1,77.14
130,13,23,65.84,106.76,354.23,62.43
130,13,91,65.84,104.77,354.23,62.43
130,13,28,65.84,122.3,354.23,62.43
130,13,88,65.84,113.67,354.23,62.43
130,14,62,55.09,106.12,293.92,49.67
130,14,48,55.09,110.47,293.92,49.67
130,14,72,55.09,93.88,293.92,49.67
130,14,54,55.09,109.39,293.92,49.67
130,15,8,50.62,86.44,288.52,62.83
130,15,41,50.62,103.2,288.52,62.83
130,15,4,50.62,96.84,288.52,62.83
130,15,28,50.62,90.69,288.52,62.83
130,16,98,51.8,108.56,256.9,40.16
130,16,45,51.8,95.47,256.9,40.16
130,16,28,51.8,115.36,256.9,40.16
130,16,88,51.8,94.93,256.9,40.16
130,17,9,60.5,101.37,269.13,59.92
130,17,69,60.5,113.67,269.13,59.92
130,17,50,60.5,125.46,269.13,59.92
130,17,56,60.5,97.12,269.13,59.92
130,18,6,64.06,102.92,260.06,52.36
130,18,90,64.06,115.67,260.06,52.36
130,18,27,64.06,106.62,260.06,52.36
130,18,62,64.06,110.4,260.06,52.36
130,19,66,47.84,95.21,273.14,45.99
130,19,57,47.84,93.52,273.14,45.99
130,19,51,47.84,108.92,273.14,45.99
130,19,82,47.84,99.14,273.14,45.99
130,20,86,44.74,109.66,362.49,48.83
130,20,9,44.74,80.01,362.49,48.83
130,20,55,44.74,105.46,362.49,48.83
130,20,83,44.74,97.77,362.49,48.83
130,21,43,49.22,112.13,363.73,40.39
130,21,61,49.22,92.91,363.73,40.39
130,21,73,49.22,112.27,363.73,40.39
130,21,92,49.22,113.87,363.73,40.39
130,22,39,50.63,87.21,308.94,44.46
130,22,35,50.63,103.36,308.94,44.46
130,22,48,50.63,110.09,308.94,44.46
130,22,84,50.63,88.23,308.94,44.46
130,23,76,44.22,85.36,327.82,58.97
130,23,46,44.22,90.36,327.82,58.97
130,23,41,44.22,109.45,327.82,58.97
130,23,57,44.22,86.02,327.82,58.97
130,24,36,53.26,87.96,278.13,65.52
130,24,62,53.26,97.03,278.13,65.52
130,24,63,53.26,91.53,278.13,65.52
130,24,52,53.26,96.51,278.13,65.52
130,25,74,47.04,85.93,274.44,26.5
130,25,49,47.04,96.27,274.44,26.5
130,25,13,47.04,100.76,274.44,26.5
130,25,4,47.04,114.16,274.44,26.5
130,26,45,57.04,97.74,379.73,46.23
130,26,49,57.04,106.83,379.73,46.23
130,26,97,57.04,82.24,379.73,46.23
130,26,86,57.04,110.17,379.73,46.23
130,27,92,37.41,97.32,221.95,52.65
130,27,24,37.41,93.29,221.95,52.65
130,27,23,37.41,87.9,221.95,52.65
130,27,21,37.41,91.93,221.95,52.65
130,28,78,41.63,90.44,256.64,51.52
130,28,22,41.63,98.29,256.64,51.52
130,28,56,41.63,87.83,256.64,51.52
130,28,0,41.63,86.86,256.64,51.52
130,29,95,46.62,103.65,338.55,36.2
130,29,94,46.62,109.34,338.55,36.2
130,29,11,46.62,114.72,338.55,36.2
130,29,74,46.62,92.61,338.55,36.2
130,30,93,54.68,101.24,262.06,54.91
130,30,41,54.68,100.3,262.06,54.91
130,30,16,54.68,106.29,262.06,54.91
130,30,53,54.68,114.27,262.06,54.91
130,31,92,50.28,103.93,243.94,35.23
130,31,47,50.28,110.79,243.94,35.23
130,31,73,50.28,103.5,243.94,35.23
